S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,,
PLANT: R01JAT - Jati Asih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO02-IDM220700171,1,Y,26/07/2022,HERI KUSWANTO,CU05204,ABIPRAYA-DAKA KSO,DPADK00006,PROYEK PENGENDALIAN BANJIR KALI BEKASI PAKET 7,BEKASI    , ,30BX18A06R1X,350.00 ,225.00 ,20.00,,,,,,,,,7.00,7.00,6.00,,,,,,,,,,,,,,MANUAL,C0000E,,,
SO03-IDM220500127,1,Y,26/07/2022,FERDY WIDASMARA,CU04492,PT. PEMBANGUNAN PERUMAHAN (PESERO) TBK,DPPPV00003,RENOVASI KAWASAN TMII JAKARTA,JAKARTA    , ,36PX06C06TMI,130.00 ,103.00 ,14.00,,,,,,,,,,,,,7.00,7.00,,,,,,,,,,,MANUAL,C3000D,,,
SO03-IDM220500128,1,Y,26/07/2022,FERDY WIDASMARA,CU04492,PT. PEMBANGUNAN PERUMAHAN (PESERO) TBK,DPPPV00003,RENOVASI KAWASAN TMII JAKARTA,JAKARTA    , ,25PX12A06TMI,350.00 ,267.00 ,21.00,,,,,,,,,,,,,,7.00,7.00,7.00,,,,,,,,,MANUAL,C3000D,,,
SO02-IDM220700498,1,Y,26/07/2022,FERDY WIDASMARA,CU02382,CV WAHANA JAYA BETON,DPWJB00276,BP ALFIAN SPBT KOPASSUS CIJANTUNG PS REBO,JAKARTA TIMUR    , ,30FN12A06XXX,14.00 ,14.00 ,10.00,,,,,,,,,,7.00,3.00,,,,,,,,,,,,,,MANUAL,C0000E,,,
SO03-IDM220700233,1,Y,26/07/2022,FERDY WIDASMARA,CU04660,PT. PRIMA SOLUSI INTEGRA,DPPSI00077,12001419. PT PRIMA SOLUSI INTEGRA GUDANG JL CIPENDAWA BARU NO 288 KEC RAWALUMBU,KOTA BEKASI    , ,BC25XXA11XXX,49.00 ,35.00 ,14.00,,,,,,,,7.00,7.00,,,,,,,,,,,,,,,,MANUAL,C3000D,,,
SO02-IDM220700507,1,Y,26/07/2022,HERI KUSWANTO,CU04956,PT. MITRA BANGUN CIPTA,DPMBC00012,CLUSTER CHERRY VILLE GRAND WISATA LAMBANGSARI TAMBUN,BEKASI    , ,22FI12A06XXX,12.00 ,12.00 ,12.00,,,,,,,,12.00,,,,,,,,,,,,,,,,,MANUAL,C0000E,,,
