S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM220700233,1,Y,25/07/2022,FERDY WIDASMARA,CU04660,PT. PRIMA SOLUSI INTEGRA,DPPSI00077,12001419. PT PRIMA SOLUSI INTEGRA GUDANG JL CIPENDAWA BARU NO 288 KEC RAWALUMBU,KOTA BEKASI    , ,BC25XXA11XXX,49.00 ,42.00 ,14.00,,,,,,,,,,14.00,,,,,,,,,,,,,,,MANUAL,C3000D,,,
SO03-IDM220700117,1,Y,25/07/2022,FERDY WIDASMARA,CU00827,PT DELTA BAJA MASA,DPDBM00025,WSK BEKASI,BEKASI    , ,30FI12A06XXX,200.00 ,188.00 ,7.00,,,,,,,,,7.00,,,,,,,,,,,,,,,,MANUAL,C3000D,,,
SO03-IDM220600362,1,Y,25/07/2022,HERI KUSWANTO,CU00145,PT ANUGRAH RAYNI SENTOSA,DPARS00074,TERA DAMAI.22.02 - TERA DAMAI CLUSTER CURTINA SRIAMUR - BEKASI UTARA,BEKASI    , ,17FI12A06XXX,63.00 ,7.00 ,7.00,,,,,,,,7.00,,,,,,,,,,,,,,,,,MANUAL,C3000C,,,
SO03-IDM220700194,1,Y,25/07/2022,HERI KUSWANTO,CU00145,PT ANUGRAH RAYNI SENTOSA,DPARS00074,TERA DAMAI.22.02 - TERA DAMAI CLUSTER CURTINA SRIAMUR - BEKASI UTARA,BEKASI    , ,LCFI12A06XXX,35.00 ,14.00 ,7.00,,,,,,,,7.00,,,,,,,,,,,,,,,,,MANUAL,C3000C,,,
SO03-IDM220500127,1,Y,25/07/2022,FERDY WIDASMARA,CU04492,PT. PEMBANGUNAN PERUMAHAN (PESERO) TBK,DPPPV00003,RENOVASI KAWASAN TMII JAKARTA,JAKARTA    , ,36PX06C06TMI,130.00 ,103.00 ,7.00,,,,,,,,,,,7.00,,,,,,,,,,,,,,MANUAL,C3000D,,,
SO03-IDM220500128,1,Y,25/07/2022,FERDY WIDASMARA,CU04492,PT. PEMBANGUNAN PERUMAHAN (PESERO) TBK,DPPPV00003,RENOVASI KAWASAN TMII JAKARTA,JAKARTA    , ,25PX12A06TMI,350.00 ,285.00 ,30.00,,,,,,,,,,,7.00,7.00,7.00,7.00,2.00,,,,,,,,,,MANUAL,C3000D,,,
