S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO02-IDM220400128,1,Y,09/04/2022,LUDI PURNAMA,CU04927,PT. MIRTADA SEJAHTERA,DPMTS00002,HOTEL SAYAGA WISATA BOGOR JL TEGAR BERIMAN KEL TENGAH,KEC CIBINONG    , ,35PX12A06GAP,57.00 ,57.00 ,10.00,,,,,,,,,,,6.00,4.00,,,,,,,,,,,,,MANUAL,C0000E,,
SO03-IDM220400147,1,Y,09/04/2022,LUDI PURNAMA,CU04616,PT. STRADA CAHYA GEMILANG,DPSCG00061,PT TRIBANGUN PILAR PERSADA. PT GIVAUDAN INDONESIA JL RAYA JAKARTA BOGOR KM 35,CIMANGGIS DEPOK JAWA BARAT    , ,35FI12A06XXX,50.00 ,50.00 ,10.00,,,,,,,,6.00,4.00,,,,,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220400113,1,Y,09/04/2022,LUDI PURNAMA,CU04994,PT. KOTAKDESIGN MEGAHINDO,DPKDM00003,RUMAH TINGGAL MARGATTA CIMANGGIS GOLF ESTATE,CIMANGGIS    , ,25FI12A06XXX,30.00 ,20.00 ,20.00,,,,,,,,,6.00,6.00,6.00,2.00,,,,,,,,,,,,,MANUAL,C3000D,,
