S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO02-IDM220800200,1,Y,16/08/2022,DEDE JUNAEDI,CU05281,CV. KARYA WARGA BOGOR,DPKWB00006,REHABILITASI JALAN BANJARWARU - TAPOS,KEC CIAWI KAB BOGOR    , ,30MX10A06A3D,408.00 ,300.00 ,24.00,,,,,,,,,,,,,,,,,,,,6.00,6.00,6.00,6.00,,MANUAL,C0000E,,
SO02-IDM220800243,1,Y,16/08/2022,DEDE JUNAEDI,CU02214,CV SEKAR PELANGI,DPSKP00008,PENINGKATAN CIPAMUMBUTAN - BARU KARAMAT KECAMATAN CISARUA,CISARUA    , ,20MX10A06GAP,220.00 ,85.00 ,20.00,,,,,,,,,,,,,,,,,,,,,6.00,6.00,6.00,2.00,MANUAL,C0000E,,
SO02-IDM220800244,1,Y,16/08/2022,DEDE JUNAEDI,CU05277,CV. TERRADAYA PRATAMA,DPTRP00004,PENINGKATAN JALAN TEGAL PANJANG (LEMIGAS) DESA TUGU SELATAN,KEC CISARUA    , ,10MX10A06GAP,87.00 ,67.00 ,10.00,,,,,,,,,,,,,,,,,,,,,,6.00,4.00,,MANUAL,C0000E,,
SO03-IDM220800075,1,Y,16/08/2022,LUDI PURNAMA,CU02937,PT. ADHI COMMUTER PROPERTI,DPACP00008,MARKETING GALLERY ADHI CITY SENTUL EXIT TOLL JAGORAWI KM 33 JL ANGGREK,DESA KADUMANGU KEC BABAKAN MADANG BOGOR JAWA BARAT 16810    , ,35PX12A06XXX,168.00 ,113.00 ,35.00,,,,,,,,,,6.00,6.00,6.00,6.00,6.00,5.00,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220800076,1,Y,16/08/2022,LUDI PURNAMA,CU02937,PT. ADHI COMMUTER PROPERTI,DPACP00008,MARKETING GALLERY ADHI CITY SENTUL EXIT TOLL JAGORAWI KM 33 JL ANGGREK,DESA KADUMANGU KEC BABAKAN MADANG BOGOR JAWA BARAT 16810    , ,45RX07A06XXX,196.00 ,70.00 ,36.00,,,,,,,,,,,6.00,6.00,6.00,6.00,6.00,6.00,,,,,,,,,MANUAL,C3000D,,
