S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO02-IDM230100493,1,Y,30/01/2023,LUDI PURNAMA,CU05209,PT. PUTRA SUNDA MANDIRISEJAHTERA,DPPSA00008,PROYEK JEMBATAN SUNGAI CIJERE BLOK CUOL KP MALINGPING DESA SUKAHATI KEC CITEREUP,BOGOR    , ,40PX10A06XXX,65.00 ,65.00 ,65.00,,,,,,,,12.00,18.00,12.00,18.00,5.00,,,,,,,,,,,,,CPS,C0000E,,
SO03-IDM221000207,1,Y,30/01/2023,LUDI PURNAMA,CU01936,PT JAYA KUSUMA SARANA,DPJKS00024,JSI - VILLA HAMMER JL CIKOPO SELATAN MEGA MENDUNG,PUNCAK BOGOR    , ,30MD12A06XXX,380.00 ,15.00 ,12.00,,,,,,,,,,,6.00,6.00,,,,,,,,,,,,,MANUAL,C3000C,,
SO03-IDM230100244,1,Y,30/01/2023,LUDI PURNAMA,CU01936,PT JAYA KUSUMA SARANA,DPJKS00024,JSI - VILLA HAMMER JL CIKOPO SELATAN MEGA MENDUNG,PUNCAK BOGOR    , ,30MD12A06XXX,300.00 ,300.00 ,36.00,,,,,,,,,,,,,12.00,12.00,12.00,,,,,,,,,,MANUAL,C3000C,,
SO03-IDM230100198,1,Y,30/01/2023,LUDI PURNAMA,CU04531,PT. MENARA INTI KARYA,DPMIK00008,PROYEK INTERFLEX JL TENGSAU KP MALINGPING DESA SUKAHATI,CITEUREUP    , ,30FN12A06XXX,40.00 ,24.00 ,24.00,,,,,,,,6.00,6.00,6.00,6.00,,,,,,,,,,,,,,MANUAL,C3000D,,
