S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO02-IDM220900159,1,Y,11/09/2022,DEDE JUNAEDI,CU01824,PT TRI ARTA ADIKARA,DPTAA00014,BP SYAEFUL. CV DELAPAN SAUDARA BOJONG - LINGGAR MUKTI CIBODAS,KEC KLAPANUNGGAL    , ,30MX10A06A7D,224.00 ,224.00 ,60.00,,,,,,,,,,,,,12.00,12.00,12.00,12.00,12.00,,,,,,,,MANUAL,C0000E,,
SO03-IDM220900088,1,Y,11/09/2022,DEDE JUNAEDI,CU00281,PT OSCARINDO UTAMA GEMILANG,DPOUG00018,RUKAN DIKLAT RESERSE MEGAMENDUNG,BOGOR    , ,30PX12A06XXX,74.00 ,74.00 ,72.00,,,,,,,,,,,,,,,,,,,,12.00,12.00,18.00,18.00,12.00,MANUAL,C3000D,,
SO02-IDM220900184,1,Y,11/09/2022,DEDE JUNAEDI,CU05302,CV. POETRI MANDIRI PRATAMA,DPPMM00011,PENINGKATAN JALAN PANGRANGO KEC CISARUA,BOGOR    , ,20MX10A06GAP,150.00 ,150.00 ,40.00,,,,,,,,,,,,,,,,,12.00,12.00,12.00,4.00,,,,,MANUAL,C0000E,,
