S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R28CMP - Plant Cempaka Putih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO02-IDM220900201,1,Y,11/09/2022,LUDI PURNAMA,CU05209,PT. PUTRA SUNDA MANDIRISEJAHTERA,DPPSA00007,CLUSTER VARANA JGE KRANGGAN GUNUNG PUTRI,BOGOR    , ,25PX12A06XXX,7.00 ,7.00 ,3.00,,,,,,,,,,,,,3.00,,,,,,,,,,,,MANUAL,C0000E,,
SO02-IDM220800603,1,Y,11/09/2022,LUDI PURNAMA,CU05338,PT. JAVA NAYLA KONTRAKTOR,DPJNK00002,DATA CENTER CITEUREUP JL PAHLAWAN NO 239 SANJA KEC CITEUREUP,KAB BOGOR    , ,22FN12A06XXX,30.00 ,6.00 ,6.00,,,,,,,,,,,,,6.00,,,,,,,,,,,,CTP,C0000E,,
SO02-IDM220800712,1,Y,11/09/2022,LUDI PURNAMA,CU05338,PT. JAVA NAYLA KONTRAKTOR,DPJNK00002,DATA CENTER CITEUREUP JL PAHLAWAN NO 239 SANJA KEC CITEUREUP,KAB BOGOR    , ,22FN12A06XXX,50.00 ,29.00 ,24.00,,,,,,,,,,,,,6.00,12.00,6.00,,,,,,,,,,CTP,C0000E,,
