S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM220100303,1,Y,25/02/2022,ANDRY CHRISTIANTO,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX12A06P3R,906.00 ,646.50 ,6.00,,,,,,,,,,,,,,,,6.00,,,,,,,,,MANUAL,C3000D,,
SO03-IDM211200471,1,Y,25/02/2022,ANDRY CHRISTIANTO,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX18A06P3R,1050.00 ,425.50 ,6.00,,,,,,,,,,,,,,,,,6.00,,,,,,,,MANUAL,C3000D,,
SO02-IDM220200303,1,Y,25/02/2022,LUDI PURNAMA,CU01435,PT MULTIDAYA LOKASAKTI MANDIRI,DPMLM00019,PERUM SUMMARECON BOGOR,BOGOR    , ,25FI12A06XXX,1.50 ,1.50 ,1.00,,,,,,,,1.00,,,,,,,,,,,,,,,,,MANUAL,C0000E,,
SO02-IDM210900158,1,Y,25/02/2022,LUDI PURNAMA,CU01435,PT MULTIDAYA LOKASAKTI MANDIRI,DPMLM00019,PERUM SUMMARECON BOGOR,BOGOR    , ,25FI12A06XXX,5.00 ,1.50 ,1.00,,,,,,,,1.00,,,,,,,,,,,,,,,,,MANUAL,C0000E,,
SO03-IDM220200247,1,Y,25/02/2022,LUDI PURNAMA,CU04520,PT. SINERGITAS BANGUN GRAHA,DPSBA00017,CIMANGGIS GOLF ESTATE TAPOS,DEPOK    , ,25FD12A06XXX,100.00 ,100.00 ,85.00,,,,,,,,21.00,18.00,12.00,18.00,12.00,4.00,,,,,,,,,,,,CPS,C3000D,,
