S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM220500007,1,Y,23/05/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX18A06P3R,349.00 ,349.00 ,6.00,,,,,,,,,,,,6.00,,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220500027,1,Y,23/05/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,LCPX12A06XXX,84.00 ,84.00 ,6.00,,,,,,,,,,,,,6.00,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220500043,1,Y,23/05/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX12A06P3R,454.00 ,454.00 ,6.00,,,,,,,,,,,6.00,,,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220500070,1,Y,23/05/2022,LUDI PURNAMA,CU04839,PT. TAMAN SAFARI INDONESIA,DPTSF00002,PROJECT RAIN FOREST TAMAN SAFARI INDONESIA PUNCAK,CISARUA    , ,30PX12A06R1X,50.00 ,50.00 ,30.00,,,,,,,,,,,,,,,,12.00,12.00,6.00,,,,,,,MANUAL,C3000D,,
SO02-IDM220500090,1,Y,23/05/2022,LUDI PURNAMA,CU05125,PT. HASTASAKTI SEJATI,DPHSS00002,CLUSTER MARGATA 2,BOGOR    , ,25FD12A06XXX,14.00 ,14.00 ,14.00,,,,,,,,,14.00,,,,,,,,,,,,,,,,CPS,C0000E,,
SO02-IDM220500094,1,Y,23/05/2022,LUDI PURNAMA,CU02816,CV INDOBARU MANDIRI,DPIBM00176,DESA KEDUNG WARINGIN. JL BUKIT WARINGIN KP LIO LEBAK SUTET,BOGOR    , ,25FN12A06XXX,24.00 ,24.00 ,24.00,,,,,,,,,6.00,6.00,6.00,6.00,,,,,,,,,,,,,MANUAL,C0000E,,
