S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM220500007,1,Y,24/05/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX18A06P3R,349.00 ,349.00 ,6.00,,,,,,,,,,,,6.00,,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220500027,1,Y,24/05/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,LCPX12A06XXX,84.00 ,84.00 ,6.00,,,,,,,,,,,,,6.00,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220500043,1,Y,24/05/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX12A06P3R,454.00 ,454.00 ,6.00,,,,,,,,,,,6.00,,,,,,,,,,,,,,MANUAL,C3000D,,
SO02-IDM220500046,1,Y,24/05/2022,LUDI PURNAMA,CU04996,PT. HCS TRI DINAMIKA,DPHDN00002,PT INDOKRDSA TBK JL RAYA PAHLAWAN CITEUREUP,BOGOR    , ,35PX12A06A7D,8.00 ,8.00 ,8.00,,,,,,,,8.00,,,,,,,,,,,,,,,,,MANUAL,C0000E,,
SO03-IDM220400719,1,Y,24/05/2022,LUDI PURNAMA,CU00205,PT HARMONI JAYA SEJAHTERA,DPHJS00076,PROYEK CLUSTER VARANA (JAGORAWI GOLF ESTATE) JL RAYA KRANGGAN,GUNUNG PUTRI BOGOR    , ,22FI12A06XXX,24.00 ,6.00 ,6.00,,,,,,,,,6.00,,,,,,,,,,,,,,,,MANUAL,C3000D,,
