S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM220100303,1,Y,12/02/2022,ANDRY CHRISTIANTO,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX12A06P3R,906.00 ,646.50 ,6.00,,,,,,,,,,,,,,,,6.00,,,,,,,,,MANUAL,C3000D,,
SO03-IDM211200471,1,Y,12/02/2022,ANDRY CHRISTIANTO,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX18A06P3R,1050.00 ,425.50 ,6.00,,,,,,,,,,,,,,,,,6.00,,,,,,,,MANUAL,C3000D,,
SO03-IDM220100227,1,Y,12/02/2022,LUDI PURNAMA,CU02937,PT ADHI COMMUTER PROPERTI,DPACP00008,MARKETING GALLERY ADHI CITY SENTUL EXIT TOLL JAGORAWI KM 33 JL ANGGREK,DESA KADUMANGU KEC BABAKAN MADANG BOGOR JAWA BARAT 16810    , ,45RX07A06XXX,385.00 ,178.00 ,18.00,,,,,,,,,,,,,6.00,6.00,6.00,,,,,,,,,,MANUAL,C3000D,,
SO02-IDM220100165,1,Y,12/02/2022,LUDI PURNAMA,CU04927,PT. MIRTADA SEJAHTERA,DPMTS00002,HOTEL SAYAGA WISATA BOGOR JL TEGAR BERIMAN KEL TENGAH,KEC CIBINONG    , ,35PX12A06GAP,500.00 ,178.00 ,18.00,,,,,,,,,6.00,6.00,6.00,,,,,,,,,,,,,,MANUAL,C0000E,,
SO02-IDM220200148,1,Y,12/02/2022,ANDRY CHRISTIANTO,CU04963,PT. DINASTI KARYA INDONESIA,DPDKI00002,BK BATU TULIS BOGOR. JL BATU TULIS NO 52,BOGOR    , ,25FI12A06XXX,5.00 ,5.00 ,5.00,,,,,,,,5.00,,,,,,,,,,,,,,,,,MANUAL,C3000D,,
