S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM211200470,1,Y,02/01/2022,ANDRY CHRISTIANTO,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX12A06P3R,1400.00 ,1071.00 ,6.00,,,,,,,,,,,,,,,,6.00,,,,,,,,,MANUAL,C3000D,,
SO03-IDM211200471,1,Y,02/01/2022,ANDRY CHRISTIANTO,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX18A06P3R,1050.00 ,1050.00 ,6.00,,,,,,,,,,,,,,,,,6.00,,,,,,,,MANUAL,C3000D,,
SO03-IDM211100468,1,Y,02/01/2022,ANDRY CHRISTIANTO,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,LCPX12A06XXX,152.00 ,38.00 ,6.00,,,,,,,,,,,,,,,,,,6.00,,,,,,,MANUAL,C3000D,,
SO03-IDM211200287,1,Y,02/01/2022,LUDI PURNAMA,CU02897,CV CAHAYA CITRA CONSTRUCTION,DPCCC00050,BP ADE ENDANG SYARIFUDIN. SAMISADE DESA KELAPANUNGGAL KP BAGOGOG,KEC KELAPANUNGGAL    , ,LCFU12A06XXX,150.00 ,78.00 ,14.00,,,,,,,,6.00,6.00,2.00,,,,,,,,,,,,,,,MANUAL,C0000E,,
SO03-IDM211200359,1,Y,02/01/2022,LUDI PURNAMA,CU02897,CV CAHAYA CITRA CONSTRUCTION,DPCCC00050,BP ADE ENDANG SYARIFUDIN. SAMISADE DESA KELAPANUNGGAL KP BAGOGOG,KEC KELAPANUNGGAL    , ,30FI12A06XXX,450.00 ,191.00 ,42.00,,,,,,,,,,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,,,,,,MANUAL,C0000E,,
SO03-IDM211000002,1,Y,02/01/2022,ANDRY CHRISTIANTO,CU04743,PT. RIZ GIGA UTAMA,DPRGU00002,PEKERJAAN PENUNJANG PENINGKATAN JALAN SP JL TOLE ISKANDAR - PD RAJEG,BTS DEPOK/BOGOR    , ,20MX12A06JSP,600.00 ,227.00 ,20.00,,,,,,,,6.00,6.00,6.00,2.00,,,,,,,,,,,,,,MANUAL,C4500D,,
