S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM220800380,1,Y,29/08/2022,DEDE JUNAEDI,CU00281,PT OSCARINDO UTAMA GEMILANG,DPOUG00018,RUKAN DIKLAT RESERSE MEGAMENDUNG,BOGOR    , ,30PX12A06XXX,74.00 ,74.00 ,60.00,,,,,,,,,,,,,,,,,,,,,18.00,24.00,18.00, ,CPS,C3000D,,
SO03-IDM220800134,1,Y,29/08/2022,DEDE JUNAEDI,CU00281,PT OSCARINDO UTAMA GEMILANG,DPOUG00018,RUKAN DIKLAT RESERSE MEGAMENDUNG,BOGOR    , ,17PX12A06XXX,28.00 ,8.00 ,6.00,,,,,,,,,,,,,,,,,,,,,6.00,,,,MANUAL,C3000D,,
SO03-IDM220400574,1,Y,29/08/2022,LUDI PURNAMA,CU04427,PT. KARYA ESKA SEJAHTERA,DPKES00006,PROYEK RUMAH TINGGAL DI CLUSTER MARGATA CIMANGGIS GOLF ESTATE,DEPOK    , ,25FI12A06XXX,250.00 ,15.00 ,12.00,,,,,,,,,12.00,,,,,,,,,,,,,,,,CPS,C3000D,,
