S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R41CTP - Plant Citeureup Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM220400031,1,Y,16/04/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,40PX12A06P3R,677.00 ,419.50 ,7.00,,,,,,,,,,,,,,,,7.00,,,,,,,,,MANUAL,C3000D,,
SO03-IDM220400248,1,Y,16/04/2022,LUDI PURNAMA,CU00302,PT PULAUINTAN BAJAPERKASA KONSTRUKSI,DPPBA00074,JL RAYA BOGOR NO 3 CIMANDALA SUKARAJA,BOGOR    , ,LCPX12A06XXX,68.50 ,52.50 ,7.00,,,,,,,,,,,,,,,,,7.00,,,,,,,,MANUAL,C3000D,,
SO02-IDM220400255,1,Y,16/04/2022,LUDI PURNAMA,CU02816,CV INDOBARU MANDIRI,DPIBM00034,BAPAK EDIH PENGECORAN RUKO JL RAYA TONJONG PARUNG HIJAU ARAH TAJUR HALANG,BOGOR    , ,25PX12A06XXX,18.00 ,18.00 ,18.00,,,,,,,,18.00,,,,,,,,,,,,,,,,,CPS,C0000E,,
SO02-IDM220400248,1,Y,16/04/2022,LUDI PURNAMA,CU05020,PT. MITRA MAJU ABADI SEJAHTERA,DPMUS00033,DESA PASIR JAYA KEC CIGOMBONG KAB BOGOR,BOGOR    , ,22FI12A06XXX,20.00 ,20.00 ,18.00,,,,,,,,,6.00,6.00,6.00,,,,,,,,,,,,,,MANUAL,C0000E,,
SO03-IDM220400406,1,Y,16/04/2022,LUDI PURNAMA,CU04994,PT. KOTAKDESIGN MEGAHINDO,DPKDM00003,RUMAH TINGGAL MARGATTA CIMANGGIS GOLF ESTATE,CIMANGGIS    , ,25FI12A06XXX,70.00 ,35.50 ,12.00,,,,,,,,,12.00,,,,,,,,,,,,,,,,CPS,C3000D,,
SO03-IDM220400479,1,Y,16/04/2022,LUDI PURNAMA,CU04994,PT. KOTAKDESIGN MEGAHINDO,DPKDM00003,RUMAH TINGGAL MARGATTA CIMANGGIS GOLF ESTATE,CIMANGGIS    , ,25FI12A06XXX,15.00 ,15.00 ,6.00,,,,,,,,,,6.00,,,,,,,,,,,,,,,CPS,C3000D,,
